market,timeframe,strategy_family,window,session,market_regime,news_event_regime,total_trades,total_return,win_rate,profit_factor,max_drawdown,average_r,median_r,expectancy,average_holding_minutes
GBPUSD,4H,SUPPORT_RESISTANCE,wf_2,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,2,0.0059411021405131,1.0,inf,0.0,1.4830760225575077,1.4830760225575077,1.4830760225575077,5040.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_2,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,2,0.0009073712398419,0.5,1.446727675947762,0.002044690102652,0.2283549143977912,0.2283549143977912,0.2283549143977912,960.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_2,OVERLAP,TRENDING,UNAVAILABLE,3,0.0038881319110806,0.6666666666666666,2.9082830802115374,0.0020392418323942,0.6485751142028632,1.481591184704076,0.6485751142028632,1600.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,1,-0.0020366779845548,0.0,0.0,0.0020366779845548,-1.018338992277422,-1.018338992277422,-1.018338992277422,480.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,ASIAN,LOW_VOLATILITY,UNAVAILABLE,1,-0.0020518583310521,0.0,0.0,0.0020518583310521,-1.0259291655260825,-1.0259291655260825,-1.0259291655260825,720.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,LONDON,HIGH_VOLATILITY,UNAVAILABLE,1,-0.002044363821959,0.0,0.0,0.002044363821959,-1.0221819109795258,-1.0221819109795258,-1.0221819109795258,3840.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,LONDON,TRENDING,UNAVAILABLE,1,-0.0020391433762873,0.0,0.0,0.0020391433762873,-1.0195716881436232,-1.0195716881436232,-1.0195716881436232,240.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,NEW_YORK,RANGING,UNAVAILABLE,1,0.0005947779840922,1.0,inf,0.0,0.2973889920461222,0.2973889920461222,0.2973889920461222,7440.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,NEW_YORK,TRENDING,UNAVAILABLE,1,-0.0020558226302084,0.0,0.0,0.0020558226302084,-1.0279113151042327,-1.0279113151042327,-1.0279113151042327,3360.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,4,-0.0059576825424131,0.25,0.0288721599992283,0.0061340608972882,-0.7461473865751624,-1.0237908336641364,-0.7461473865751624,1980.0
GBPUSD,4H,SUPPORT_RESISTANCE,wf_3,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,1,-0.002063872780384,0.0,0.0,0.002063872780384,-1.0319363901920244,-1.0319363901920244,-1.0319363901920244,240.0
GBPUSD,4H,RANGE_MEAN_REVERSION,oos,ASIAN,RANGING,UNAVAILABLE,1,0.0060476848211923,1.0,inf,0.0,3.023842410596147,3.023842410596147,3.023842410596147,6480.0
GBPUSD,4H,RANGE_MEAN_REVERSION,oos,NEW_YORK,RANGING,UNAVAILABLE,1,-0.0020315535153739,0.0,0.0,0.0020315535153739,-1.015776757687009,-1.015776757687009,-1.015776757687009,960.0
GBPUSD,4H,RANGE_MEAN_REVERSION,oos,OVERLAP,RANGING,UNAVAILABLE,2,-0.0012227452145064,0.5,0.4028889795038861,0.0020449470334435,-0.3052651025000027,-0.3052651025000027,-0.3052651025000027,3840.0
GBPUSD,4H,RANGE_MEAN_REVERSION,wf_1,LONDON,RANGING,UNAVAILABLE,1,-0.000746797900745,0.0,0.0,0.000746797900745,-0.3733989503725086,-0.3733989503725086,-0.3733989503725086,6480.0
GBPUSD,4H,RANGE_MEAN_REVERSION,wf_1,NEW_YORK,RANGING,UNAVAILABLE,1,-0.0020298735169945,0.0,0.0,0.0020298735169945,-1.014936758497268,-1.014936758497268,-1.014936758497268,720.0
GBPUSD,4H,RANGE_MEAN_REVERSION,wf_1,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,1,-0.0020448566414185,0.0,0.0,0.0020448566414185,-1.022428320709262,-1.022428320709262,-1.022428320709262,1200.0
GBPUSD,4H,RANGE_MEAN_REVERSION,wf_1,OVERLAP,RANGING,UNAVAILABLE,2,0.0075436413447438,1.0,inf,0.0,1.8825313324985748,1.8825313324985748,1.8825313324985748,3960.0
GBPUSD,4H,RANGE_MEAN_REVERSION,wf_2,LONDON,RANGING,UNAVAILABLE,1,0.004214538023423,1.0,inf,0.0,2.107269011711572,2.107269011711572,2.107269011711572,240.0
GBPUSD,4H,RANGE_MEAN_REVERSION,wf_2,OVERLAP,RANGING,UNAVAILABLE,1,-0.0020327647323615,0.0,0.0,0.0020327647323615,-1.016382366180766,-1.016382366180766,-1.016382366180766,2880.0
GBPUSD,4H,RANGE_MEAN_REVERSION,wf_3,OVERLAP,RANGING,UNAVAILABLE,2,-0.0041044070450056,0.0,0.0,0.0041044070450056,-1.0271568114004823,-1.0271568114004823,-1.0271568114004823,360.0
AUDUSD,15M,TREND_CONTINUATION,oos,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,31,-0.0198759821764371,0.2903225806451613,0.5448651170130897,0.0223198938082542,-0.3225141664858287,-1.0809841544115166,-0.3225141664858287,117.09677419354838
AUDUSD,15M,TREND_CONTINUATION,oos,ASIAN,LOW_VOLATILITY,UNAVAILABLE,6,-0.0078658749972141,0.1666666666666666,0.2660185952877762,0.0078658749972141,-0.6567793164176762,-1.066272185354046,-0.6567793164176762,102.5
AUDUSD,15M,TREND_CONTINUATION,oos,ASIAN,RANGING,UNAVAILABLE,2,0.0055988001633227,1.0,inf,0.0,1.3977463778124528,1.3977463778124528,1.3977463778124528,90.0
AUDUSD,15M,TREND_CONTINUATION,oos,ASIAN,TRENDING,UNAVAILABLE,30,-0.0056444311438518,0.4,0.8573480832043039,0.0147276563359113,-0.0928539285582579,-1.0428626121627196,-0.0928539285582579,102.5
AUDUSD,15M,TREND_CONTINUATION,oos,LONDON,HIGH_VOLATILITY,UNAVAILABLE,81,-0.0394681272632578,0.3333333333333333,0.6274781697503802,0.04265483469245,-0.2473097648919569,-1.0733661538052923,-0.2473097648919569,104.07407407407408
AUDUSD,15M,TREND_CONTINUATION,oos,LONDON,LOW_VOLATILITY,UNAVAILABLE,3,-0.0065737920693772,0.0,0.0,0.0065737920693772,-1.098041464566549,-1.106557887384049,-1.098041464566549,50.0
AUDUSD,15M,TREND_CONTINUATION,oos,LONDON,RANGING,UNAVAILABLE,5,0.0039281422416261,0.6,1.892704507555912,0.0022182611244824,0.393690737309026,1.3893506311702497,0.393690737309026,75.0
AUDUSD,15M,TREND_CONTINUATION,oos,LONDON,TRENDING,UNAVAILABLE,17,-0.0037060803436814,0.4705882352941176,0.8148856700685648,0.0119991566071321,-0.1079744074964014,-1.079258821556505,-0.1079744074964014,124.41176470588236
AUDUSD,15M,TREND_CONTINUATION,oos,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,13,-0.0039764473548072,0.3846153846153846,0.7748818560479966,0.0081193926404199,-0.1517940715202843,-1.0885645611220396,-0.1517940715202843,107.3076923076923
AUDUSD,15M,TREND_CONTINUATION,oos,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,3,-0.0047583708087911,0.0,0.0,0.0047583708087911,-0.7941240794497292,-1.1083283757064186,-0.7941240794497292,265.0
AUDUSD,15M,TREND_CONTINUATION,oos,NEW_YORK,TRENDING,UNAVAILABLE,3,-0.0066149972078975,0.0,0.0,0.0066149972078975,-1.1049395121259853,-1.1040796556658028,-1.1049395121259853,50.0
AUDUSD,15M,TREND_CONTINUATION,oos,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,9,-0.0096296031134897,0.2222222222222222,0.367364550382094,0.0102419719062042,-0.5362097378572809,-1.0876841573650011,-0.5362097378572809,131.66666666666666
AUDUSD,15M,TREND_CONTINUATION,oos,OFF_HOURS,TRENDING,UNAVAILABLE,1,0.0015297083309449,1.0,inf,0.0,0.7648541654724038,0.7648541654724038,0.7648541654724038,300.0
AUDUSD,15M,TREND_CONTINUATION,oos,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,34,-0.0142564746726999,0.3529411764705882,0.6231464930441688,0.0278161954334988,-0.2101384421721601,-0.4074325583474845,-0.2101384421721601,315.0
AUDUSD,15M,TREND_CONTINUATION,oos,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,2,-0.0043975190177039,0.0,0.0,0.0043975190177039,-1.1005909589919682,-1.1005909589919682,-1.1005909589919682,1650.0
AUDUSD,15M,TREND_CONTINUATION,oos,OVERLAP,RANGING,UNAVAILABLE,1,-0.0021939349108716,0.0,0.0,0.0021939349108716,-1.096967455435813,-1.096967455435813,-1.096967455435813,180.0
AUDUSD,15M,TREND_CONTINUATION,oos,OVERLAP,TRENDING,UNAVAILABLE,8,-0.0076185394539864,0.25,0.3395115364810009,0.0076185394539864,-0.4769273713814273,-1.096364484499896,-0.4769273713814273,1293.75
AUDUSD,15M,TREND_CONTINUATION,wf_1,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,61,-0.0501444484965232,0.2786885245901639,0.4352326108584947,0.0513454868540038,-0.4204569696002206,-1.0587849245219558,-0.4204569696002206,114.34426229508196
AUDUSD,15M,TREND_CONTINUATION,wf_1,ASIAN,LOW_VOLATILITY,UNAVAILABLE,44,-0.0067756566504787,0.4090909090909091,0.8832849908428473,0.0145329705182737,-0.0757426251045012,-1.0868213552705406,-0.0757426251045012,72.61363636363636
AUDUSD,15M,TREND_CONTINUATION,wf_1,ASIAN,RANGING,UNAVAILABLE,16,-0.0047031523063648,0.375,0.7852860014391256,0.0116559595138721,-0.1458239323319168,-1.0764832661774597,-0.1458239323319168,80.625
AUDUSD,15M,TREND_CONTINUATION,wf_1,ASIAN,TRENDING,UNAVAILABLE,174,-0.1105554857384926,0.3045977011494253,0.5470643591187192,0.1135403503843402,-0.3352962687459136,-1.076114884274162,-0.3352962687459136,86.63793103448276
AUDUSD,15M,TREND_CONTINUATION,wf_1,LONDON,HIGH_VOLATILITY,UNAVAILABLE,124,-0.0018170025598438,0.4596774193548387,0.9887664574666272,0.0186294339716953,-0.0060439258788774,-0.7053090323809601,-0.0060439258788774,114.43548387096774
AUDUSD,15M,TREND_CONTINUATION,wf_1,LONDON,LOW_VOLATILITY,UNAVAILABLE,7,-0.0102307550219514,0.1428571428571428,0.2164345772516196,0.0130292170041963,-0.7332223557490877,-1.09041687732472,-0.7332223557490877,75.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,LONDON,RANGING,UNAVAILABLE,10,-0.0082209529350177,0.3,0.4572032013605339,0.0122341606180802,-0.4114792765331886,-1.0745256456848815,-0.4114792765331886,72.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,LONDON,TRENDING,UNAVAILABLE,60,0.0119758699917102,0.5,1.1854608013648775,0.0135214504880038,0.1006785546378856,-0.4213138419546339,0.1006785546378856,101.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,7,-0.0035170627695179,0.4285714285714285,0.5681536435119408,0.0059370897934447,-0.2507096627846599,-0.8435435706319102,-0.2507096627846599,173.57142857142858
AUDUSD,15M,TREND_CONTINUATION,wf_1,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,16,-0.016118548187068,0.25,0.385244330637295,0.0168199086807607,-0.5064858936280758,-1.0954630775833465,-0.5064858936280758,249.375
AUDUSD,15M,TREND_CONTINUATION,wf_1,NEW_YORK,RANGING,UNAVAILABLE,3,-0.0065738333665454,0.0,0.0,0.0065738333665454,-1.0980485221624168,-1.097707856428257,-1.0980485221624168,10.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,NEW_YORK,TRENDING,UNAVAILABLE,10,-0.0017446859482035,0.4,0.8688170775537805,0.0043882673320851,-0.0857909632092948,-1.079376600899029,-0.0857909632092948,108.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,1,-0.0022163370246844,0.0,0.0,0.0022163370246844,-1.108168512342222,-1.108168512342222,-1.108168512342222,75.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,OFF_HOURS,LOW_VOLATILITY,UNAVAILABLE,2,-0.0044206686462203,0.0,0.0,0.0044206686462203,-1.1063912549037846,-1.1063912549037846,-1.1063912549037846,75.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,OFF_HOURS,RANGING,UNAVAILABLE,2,0.0023726286911205,0.5,6.430142414456488,0.0004371630399811,0.5934643913584892,0.5934643913584892,0.5934643913584892,210.0
AUDUSD,15M,TREND_CONTINUATION,wf_1,OFF_HOURS,TRENDING,UNAVAILABLE,13,0.0031358730434705,0.5384615384615384,1.2409312167223527,0.0081691557604929,0.1218065574266067,0.2069957839833593,0.1218065574266067,125.76923076923076
AUDUSD,15M,TREND_CONTINUATION,wf_1,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,44,-0.0282836580989451,0.2727272727272727,0.4617344623782213,0.0285413427587841,-0.3250930506391318,-0.7211897563887122,-0.3250930506391318,500.1136363636364
AUDUSD,15M,TREND_CONTINUATION,wf_1,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,10,0.0051216774582878,0.5,1.7278830924154414,0.004429972457496,0.256599882859596,0.2224082851887071,0.256599882859596,511.5
AUDUSD,15M,TREND_CONTINUATION,wf_1,OVERLAP,RANGING,UNAVAILABLE,7,-0.0003846460540932,0.4285714285714285,0.9522071113088127,0.0076676100853307,-0.0262497876546464,-0.5797474325128376,-0.0262497876546464,640.7142857142857
AUDUSD,15M,TREND_CONTINUATION,wf_1,OVERLAP,TRENDING,UNAVAILABLE,21,-0.012520737956004,0.3333333333333333,0.4860310404790222,0.013222880303991,-0.2991197906378726,-0.4778823609402924,-0.2991197906378726,778.5714285714286
AUDUSD,15M,TREND_CONTINUATION,wf_2,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,58,0.0033668504498494,0.4482758620689655,1.0516865479052897,0.0109563910780205,0.0304746054348709,-1.0693985845812413,0.0304746054348709,131.63793103448276
AUDUSD,15M,TREND_CONTINUATION,wf_2,ASIAN,LOW_VOLATILITY,UNAVAILABLE,12,-0.0063836282146002,0.3333333333333333,0.6380304404077953,0.0063836282146002,-0.2653744531249731,-1.0963471030306966,-0.2653744531249731,105.0
AUDUSD,15M,TREND_CONTINUATION,wf_2,ASIAN,RANGING,UNAVAILABLE,17,0.0083935424279901,0.5882352941176471,1.5475175576676856,0.0065468972945233,0.2472677608784791,0.3587108811834115,0.2472677608784791,145.58823529411765
AUDUSD,15M,TREND_CONTINUATION,wf_2,ASIAN,TRENDING,UNAVAILABLE,109,-0.032249008261561,0.3853211009174312,0.7785946882741861,0.0456398764491341,-0.1489070764498469,-1.0823147164829952,-0.1489070764498469,107.20183486238533
AUDUSD,15M,TREND_CONTINUATION,wf_2,LONDON,HIGH_VOLATILITY,UNAVAILABLE,119,-0.1004959771565311,0.2605042016806723,0.4034970912071997,0.1004959771565311,-0.4438099089089839,-1.0694021249327037,-0.4438099089089839,105.63025210084034
AUDUSD,15M,TREND_CONTINUATION,wf_2,LONDON,LOW_VOLATILITY,UNAVAILABLE,4,-0.003764822298396,0.25,0.4264349096114929,0.0065426488893113,-0.4701060887857639,-1.0873747483996357,-0.4701060887857639,56.25
AUDUSD,15M,TREND_CONTINUATION,wf_2,LONDON,RANGING,UNAVAILABLE,11,-0.0041170898130401,0.3636363636363636,0.7329209877393457,0.0065466630782538,-0.1860475144948788,-1.0871032169923014,-0.1860475144948788,132.27272727272728
AUDUSD,15M,TREND_CONTINUATION,wf_2,LONDON,TRENDING,UNAVAILABLE,43,-0.0237042041371409,0.3255813953488372,0.616221847182949,0.0259915881369405,-0.2775479901214908,-1.0827040026073995,-0.2775479901214908,228.4883720930233
AUDUSD,15M,TREND_CONTINUATION,wf_2,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,10,0.0003525549066276,0.4,1.0347419567206324,0.0065192852582585,0.0190203412230012,-0.5452519091520056,0.0190203412230012,106.5
AUDUSD,15M,TREND_CONTINUATION,wf_2,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,6,-0.0040857011137652,0.3333333333333333,0.5381392635720549,0.0065950174575042,-0.3398739998142235,-1.0975661856130885,-0.3398739998142235,155.0
AUDUSD,15M,TREND_CONTINUATION,wf_2,NEW_YORK,RANGING,UNAVAILABLE,2,0.0005828751863716,0.5,1.268993135680795,0.0021894929964032,0.1472396466634109,0.1472396466634109,0.1472396466634109,105.0
AUDUSD,15M,TREND_CONTINUATION,wf_2,NEW_YORK,TRENDING,UNAVAILABLE,12,-0.0087598302997939,0.3333333333333333,0.5012709301986434,0.0109558898821465,-0.365302731815622,-1.0918516353017176,-0.365302731815622,96.25
AUDUSD,15M,TREND_CONTINUATION,wf_2,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,4,0.0012729330593532,0.5,1.294562339734295,0.0043571171692959,0.1606054625999091,0.1575350970907859,0.1606054625999091,67.5
AUDUSD,15M,TREND_CONTINUATION,wf_2,OFF_HOURS,LOW_VOLATILITY,UNAVAILABLE,1,0.00279210553908,1.0,inf,0.0,1.3960527695400458,1.3960527695400458,1.3960527695400458,195.0
AUDUSD,15M,TREND_CONTINUATION,wf_2,OFF_HOURS,TRENDING,UNAVAILABLE,11,-0.0190709769709185,0.0909090909090909,0.1271075087482298,0.0190709769709185,-0.8739529541758806,-1.1019414387763304,-0.8739529541758806,70.9090909090909
AUDUSD,15M,TREND_CONTINUATION,wf_2,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,40,0.0012804132217281,0.45,1.0358490734060295,0.011579327599549,0.0171101033054813,-0.2519066246253764,0.0171101033054813,536.625
AUDUSD,15M,TREND_CONTINUATION,wf_2,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,1,-0.0022105418942596,0.0,0.0,0.0022105418942596,-1.1052709471298043,-1.1052709471298043,-1.1052709471298043,120.0
AUDUSD,15M,TREND_CONTINUATION,wf_2,OVERLAP,RANGING,UNAVAILABLE,4,-0.0012321979906058,0.5,0.7211670992155146,0.0043854362891376,-0.1530184314906308,-0.4544157822211364,-0.1530184314906308,1653.75
AUDUSD,15M,TREND_CONTINUATION,wf_2,OVERLAP,TRENDING,UNAVAILABLE,34,-0.0154963379456056,0.3529411764705882,0.6171728768941002,0.0172534314267297,-0.2285672899491662,-0.827068865638459,-0.2285672899491662,633.5294117647059
AUDUSD,15M,TREND_CONTINUATION,wf_3,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,22,-0.010576733266731,0.3636363636363636,0.6251952300940413,0.0177436278489981,-0.2404838108815587,-1.0412564465899492,-0.2404838108815587,149.3181818181818
AUDUSD,15M,TREND_CONTINUATION,wf_3,ASIAN,RANGING,UNAVAILABLE,3,-0.0064455532778918,0.0,0.0,0.0064455532778918,-1.0765746595006112,-1.0606944056983794,-1.0765746595006112,40.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,ASIAN,TRENDING,UNAVAILABLE,17,-0.0182519174051757,0.2941176470588235,0.2773205936873424,0.0182519174051757,-0.5407251216404744,-1.1052953883214254,-0.5407251216404744,145.58823529411765
AUDUSD,15M,TREND_CONTINUATION,wf_3,LONDON,HIGH_VOLATILITY,UNAVAILABLE,85,-0.0173338762381051,0.4235294117647059,0.8295647575346049,0.0262141104233658,-0.101556976119518,-1.073861715123673,-0.101556976119518,89.29411764705883
AUDUSD,15M,TREND_CONTINUATION,wf_3,LONDON,LOW_VOLATILITY,UNAVAILABLE,1,-0.0021963940453009,0.0,0.0,0.0021963940453009,-1.0981970226504685,-1.0981970226504685,-1.0981970226504685,45.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,LONDON,RANGING,UNAVAILABLE,1,-0.0021982021348384,0.0,0.0,0.0021982021348384,-1.0991010674192017,-1.0991010674192017,-1.0991010674192017,90.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,LONDON,TRENDING,UNAVAILABLE,11,-0.0113106979535152,0.2727272727272727,0.3591625271586184,0.0146529830571986,-0.5157899170103633,-1.1070044019371863,-0.5157899170103633,87.27272727272727
AUDUSD,15M,TREND_CONTINUATION,wf_3,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,9,-0.0015644161950036,0.3333333333333333,0.8450212376853775,0.0077674243845314,-0.0857764405847749,-0.4391358878549898,-0.0857764405847749,125.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,NEW_YORK,TRENDING,UNAVAILABLE,2,-0.0044270852032484,0.0,0.0,0.0044270852032484,-1.1079989623234814,-1.1079989623234814,-1.1079989623234814,52.5
AUDUSD,15M,TREND_CONTINUATION,wf_3,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,9,-0.0125621068601488,0.1111111111111111,0.1820886804499542,0.0125621068601488,-0.7011580861982769,-1.101217803670463,-0.7011580861982769,101.66666666666669
AUDUSD,15M,TREND_CONTINUATION,wf_3,OFF_HOURS,TRENDING,UNAVAILABLE,1,-0.0022195337906147,0.0,0.0,0.0022195337906147,-1.1097668953074145,-1.1097668953074145,-1.1097668953074145,0.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,40,-0.0400789016259551,0.225,0.3049127050430248,0.0400789016259551,-0.5102617843354226,-1.0800288040479449,-0.5102617843354226,432.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,1,-0.0021609925156761,0.0,0.0,0.0021609925156761,-1.0804962578380453,-1.0804962578380453,-1.0804962578380453,75.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,OVERLAP,RANGING,UNAVAILABLE,2,-0.0034557450034805,0.0,0.0,0.0034557450034805,-0.8646298587388304,-0.8646298587388304,-0.8646298587388304,1740.0
AUDUSD,15M,TREND_CONTINUATION,wf_3,OVERLAP,TRENDING,UNAVAILABLE,9,-0.0136953571780037,0.1111111111111111,0.0346418937440179,0.0136953571780037,-0.7652940037073088,-1.07554837764346,-0.7652940037073088,478.3333333333333
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,56,-0.0294933565012579,0.375,0.6156967940933235,0.0305384504179114,-0.2659864279522833,-1.095223279755937,-0.2659864279522833,91.875
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,LOW_VOLATILITY,UNAVAILABLE,13,0.0016799580991666,0.4615384615384615,1.1127257984396903,0.0061318501657377,0.0661214437477759,-1.055200530088474,0.0661214437477759,55.38461538461539
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,RANGING,UNAVAILABLE,8,0.0172922709893748,0.875,8.713846732705157,0.0022263573465082,1.0733612089497782,1.380087661409038,1.0733612089497782,103.125
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,TRENDING,UNAVAILABLE,38,-0.0051698734583084,0.4473684210526316,0.8846488627416355,0.0161531076014553,-0.0668845760078235,-1.0482938899784289,-0.0668845760078235,91.97368421052632
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,HIGH_VOLATILITY,UNAVAILABLE,95,-0.0549221610544768,0.3052631578947368,0.5714877353782915,0.0607354724474884,-0.296013199950037,-1.0963245565877089,-0.296013199950037,72.63157894736842
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,LOW_VOLATILITY,UNAVAILABLE,7,-0.0007866210785556,0.4285714285714285,0.9141132681201096,0.0022459807068217,-0.054706049615421,-1.091729794062972,-0.054706049615421,68.57142857142857
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,RANGING,UNAVAILABLE,9,0.0047546375030422,0.5555555555555556,1.5318716035518165,0.0044706717091833,0.265128158312768,1.3724147904385502,0.265128158312768,78.33333333333333
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,TRENDING,UNAVAILABLE,21,-0.0090761934240282,0.3809523809523809,0.686624822001719,0.0111321018419949,-0.2156760976112117,-1.1061749441525202,-0.2156760976112117,73.57142857142857
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,18,-0.006635606109713,0.3888888888888889,0.7293444954423579,0.0137001489416339,-0.1835170008080372,-1.1030391799414805,-0.1835170008080372,74.16666666666667
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,NEW_YORK,TRENDING,UNAVAILABLE,2,0.0005512353100358,0.5,1.2484925005930043,0.0022436087428123,0.1393799867134378,0.1393799867134378,0.1393799867134378,60.0
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,13,-0.0260668782597961,0.0769230769230769,0.0108057283613618,0.0260668782597961,-1.014727476093057,-1.111865116651756,-1.014727476093057,63.46153846153846
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,76,-0.0472913186988425,0.3157894736842105,0.4832201417300062,0.0481571235212094,-0.3177341423060247,-0.908179253704264,-0.3177341423060247,201.1184210526316
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,1,-0.0005101872197278,0.0,0.0,0.0005101872197278,-0.2550936098638973,-0.2550936098638973,-0.2550936098638973,240.0
AUDUSD,15M,EMA_VWAP_PULLBACK,oos,OVERLAP,TRENDING,UNAVAILABLE,12,-0.0082707610504222,0.25,0.4142561968094954,0.0123361670561347,-0.3451476727563134,-0.5943905816764802,-0.3451476727563134,157.5
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,74,-0.0360017396989903,0.3648648648648648,0.6346379580566062,0.0433834947376784,-0.2464304397731212,-1.0659622662903767,-0.2464304397731212,84.93243243243244
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,LOW_VOLATILITY,UNAVAILABLE,80,-0.0165508929739546,0.4,0.8438991608706288,0.0311067628244998,-0.1028088957314493,-1.0980197419072213,-0.1028088957314493,79.875
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,RANGING,UNAVAILABLE,38,-0.0339201187719411,0.2631578947368421,0.4359786174514817,0.0361458971066269,-0.4527059598362991,-1.092508260724227,-0.4527059598362991,78.15789473684211
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,TRENDING,UNAVAILABLE,243,-0.1427868243763524,0.3168724279835391,0.5741734580759943,0.1483597113611071,-0.3156141604513093,-1.0892780906119175,-0.3156141604513093,66.9753086419753
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,HIGH_VOLATILITY,UNAVAILABLE,80,-0.0322675257989329,0.375,0.6972051295990831,0.0361216058349316,-0.2036160509049888,-1.0687985069791115,-0.2036160509049888,56.0625
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,LOW_VOLATILITY,UNAVAILABLE,15,0.0068441158495951,0.5333333333333333,1.4457651496073605,0.0060223542113081,0.2289582955364687,1.3755270704211109,0.2289582955364687,65.0
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,RANGING,UNAVAILABLE,22,-0.0033327504839981,0.4090909090909091,0.885465793657427,0.0138537100001524,-0.0743501057690976,-1.070437588568213,-0.0743501057690976,64.0909090909091
AUDUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,TRENDING,UNAVAILABLE,101,-0.0564606414620827,0.3267326732673267,0.6070857784417276,0.0586349228030299,-0.2862953149681384,-1.081338395043531,-0.2862953149681384,62.97029702970297
